date,entity_id,primary_metric,secondary_metric,value_pool,quality_score,risk_score
2026-03-12,AIF014,48.0,80.8,139307,91.4,32.3
2026-03-12,AIF015,56.7,73.1,62884,66.7,19.4
2026-03-12,AIF016,95.1,48.3,91713,73.1,65.4
2026-03-12,AIF017,70.2,25.2,41879,88.2,85.8
2026-03-12,AIF018,82.8,76.5,133440,66.3,86.4
2026-03-12,AIF019,40.3,82.4,183355,75.2,67.0
2026-03-12,AIF020,55.7,37.7,9670,77.8,9.2
2026-03-12,AIF021,83.3,28.4,67879,95.3,49.5
2026-03-12,AIF022,58.7,77.9,165594,68.4,27.3
2026-03-12,AIF023,60.3,38.4,125416,66.2,10.0
2026-03-12,AIF024,50.4,62.8,19012,98.0,35.3
2026-03-12,AIF025,79.5,20.9,90969,86.3,56.9
2026-03-12,AIF026,72.0,67.5,154016,69.2,40.6
2026-03-12,AIF027,64.9,23.7,32609,63.8,22.5
2026-03-12,AIF028,92.2,52.1,165854,63.4,15.6
2026-03-12,AIF029,87.2,52.2,121638,96.4,35.4
2026-03-12,AIF030,59.3,44.7,5954,88.9,91.6
2026-03-12,AIF031,91.5,64.2,11419,78.3,78.2
2026-03-12,AIF032,95.4,51.3,91320,81.1,75.9
2026-03-12,AIF033,53.3,51.2,52034,90.6,65.6
2026-03-12,AIF034,88.0,80.4,148613,81.7,53.9
2026-03-12,AIF035,59.6,25.1,161073,86.8,73.1
2026-03-12,AIF036,83.2,62.4,176954,74.0,65.3
2026-03-13,AIF001,92.9,32.4,37938,82.0,20.3
2026-03-13,AIF002,89.9,65.9,69426,88.8,62.3
2026-03-13,AIF003,44.8,43.9,134780,95.7,13.7
2026-03-13,AIF004,76.7,75.3,151275,99.0,49.8
2026-03-13,AIF005,87.4,56.7,178889,90.7,25.6
2026-03-13,AIF006,89.5,71.0,101150,86.1,32.3
2026-03-13,AIF007,72.5,39.0,21487,64.1,46.8
2026-03-13,AIF008,70.0,25.8,141090,72.2,55.5
2026-03-13,AIF009,74.6,42.6,26027,76.6,67.1
2026-03-13,AIF010,53.6,68.6,8289,73.8,63.1
2026-03-13,AIF011,80.8,78.6,169394,63.3,40.8
2026-03-13,AIF012,50.6,30.5,36963,80.9,55.2
2026-03-13,AIF013,89.5,69.0,141809,96.9,12.3
2026-03-13,AIF014,45.8,40.4,68375,74.3,20.8
2026-03-13,AIF015,88.5,50.7,183111,98.6,86.9
2026-03-13,AIF016,43.9,73.1,49677,67.9,12.2
2026-03-13,AIF017,70.3,42.8,103959,64.2,50.2
2026-03-13,AIF018,68.8,43.8,128198,85.5,60.5
2026-03-13,AIF019,50.0,54.6,120101,62.9,38.1
2026-03-13,AIF020,56.0,50.5,67471,84.7,74.5
2026-03-13,AIF021,59.5,66.6,32628,78.1,21.5
2026-03-13,AIF022,76.8,36.1,38521,83.9,85.1
2026-03-13,AIF023,88.5,54.5,179484,79.4,13.7
2026-03-13,AIF024,90.8,49.0,49699,66.5,86.3
2026-03-13,AIF025,85.8,83.1,124711,93.7,8.6
2026-03-13,AIF026,84.3,57.6,153372,66.6,27.1
2026-03-13,AIF027,46.0,50.5,168465,93.7,31.4
2026-03-13,AIF028,90.0,74.1,74287,84.7,16.0
2026-03-13,AIF029,44.7,31.4,53088,68.6,12.1
2026-03-13,AIF030,83.8,74.9,76231,97.6,26.0
2026-03-13,AIF031,41.9,66.5,77432,64.5,46.5
2026-03-13,AIF032,55.1,62.7,167837,84.9,81.1
2026-03-13,AIF033,73.3,49.6,134359,72.1,8.1
2026-03-13,AIF034,67.7,53.1,110037,71.7,24.2
2026-03-13,AIF035,93.0,55.4,26211,76.0,69.4
2026-03-13,AIF036,58.5,26.9,92954,85.8,60.8
2026-03-14,AIF001,56.3,77.0,168827,73.7,62.3
2026-03-14,AIF002,68.4,53.5,20911,65.2,45.1
2026-03-14,AIF003,59.2,43.1,88121,73.3,47.1
2026-03-14,AIF004,90.3,69.6,46045,86.0,60.6
2026-03-14,AIF005,42.1,74.7,146292,97.3,31.8
2026-03-14,AIF006,83.4,34.4,30513,82.4,32.3
2026-03-14,AIF007,50.5,53.6,177903,80.6,82.8
2026-03-14,AIF008,44.0,23.4,150170,82.2,26.8
2026-03-14,AIF009,60.9,51.7,95428,70.0,36.6
2026-03-14,AIF010,55.4,42.0,20952,85.1,40.6
2026-03-14,AIF011,77.2,33.8,52173,67.0,37.2
2026-03-14,AIF012,45.9,67.3,154179,91.7,59.9
2026-03-14,AIF013,72.8,26.9,64288,70.3,68.9
2026-03-14,AIF014,89.2,41.1,126752,93.1,44.6
2026-03-14,AIF015,77.8,81.7,66481,78.5,70.7
2026-03-14,AIF016,92.3,62.2,62340,84.0,71.4
2026-03-14,AIF017,45.8,70.6,166117,63.5,53.5
2026-03-14,AIF018,76.3,38.2,71791,79.7,26.1
2026-03-14,AIF019,47.4,41.8,81217,79.0,11.9
2026-03-14,AIF020,81.5,47.9,82868,66.5,16.7
2026-03-14,AIF021,64.8,61.5,120829,70.0,58.3
2026-03-14,AIF022,78.6,44.7,150929,96.7,79.8
2026-03-14,AIF023,61.0,57.3,183242,63.3,13.7
2026-03-14,AIF024,88.4,71.1,161576,98.7,65.7
2026-03-14,AIF025,46.6,61.4,149904,94.9,34.4
2026-03-14,AIF026,42.8,38.2,23426,74.0,38.1
2026-03-14,AIF027,56.3,53.8,157499,88.4,81.0
2026-03-14,AIF028,60.5,38.1,145447,90.9,8.0
2026-03-14,AIF029,70.9,52.6,181877,80.9,31.3
2026-03-14,AIF030,55.3,29.5,141480,82.7,28.6
2026-03-14,AIF031,55.9,42.2,184671,64.7,29.0
2026-03-14,AIF032,63.8,39.7,17953,69.9,49.8
2026-03-14,AIF033,77.3,40.0,50579,80.0,52.6
2026-03-14,AIF034,79.1,30.0,57378,78.9,50.2
2026-03-14,AIF035,92.9,40.1,157142,81.5,78.3
2026-03-14,AIF036,58.6,26.4,60128,82.7,20.3
2026-03-15,AIF001,80.3,20.1,116488,76.1,23.0
2026-03-15,AIF002,68.7,62.4,172991,83.8,21.2
2026-03-15,AIF003,93.2,79.6,180928,91.0,78.3
2026-03-15,AIF004,78.7,39.7,104405,67.5,47.9
2026-03-15,AIF005,79.3,61.4,138559,78.4,22.3
2026-03-15,AIF006,60.8,39.7,167507,97.0,63.5
2026-03-15,AIF007,90.8,58.9,113849,77.8,14.2
2026-03-15,AIF008,48.1,44.0,25232,67.8,25.2
2026-03-15,AIF009,47.3,31.8,132089,83.5,10.7
2026-03-15,AIF010,81.7,19.6,25937,85.1,26.3
2026-03-15,AIF011,86.9,69.4,66378,72.7,90.8
2026-03-15,AIF012,80.8,68.6,175480,63.8,18.6
2026-03-15,AIF013,57.9,41.1,32384,65.2,15.7
2026-03-15,AIF014,68.3,33.3,110277,66.0,31.3
2026-03-15,AIF015,73.5,66.7,173466,84.7,82.7
2026-03-15,AIF016,72.2,68.0,157058,72.9,18.6
2026-03-15,AIF017,51.3,45.0,159392,87.9,51.2
2026-03-15,AIF018,70.1,26.8,58671,94.1,57.8
2026-03-15,AIF019,73.5,75.8,6573,68.4,69.1
2026-03-15,AIF020,80.3,45.3,39140,73.1,24.5
2026-03-15,AIF021,67.1,44.1,127458,93.0,91.0
2026-03-15,AIF022,46.5,71.4,7665,73.0,46.1
2026-03-15,AIF023,61.0,30.9,56187,92.0,50.6
2026-03-15,AIF024,50.9,77.0,122421,85.6,20.7
2026-03-15,AIF025,76.6,80.7,118969,64.6,14.7
2026-03-15,AIF026,68.4,29.6,167267,73.4,42.5
2026-03-15,AIF027,42.8,78.5,66488,66.0,93.8
2026-03-15,AIF028,71.5,25.4,156815,62.3,21.0
2026-03-15,AIF029,40.2,49.0,59250,67.9,61.6
2026-03-15,AIF030,94.7,53.5,137134,98.7,17.2
2026-03-15,AIF031,79.5,78.4,41613,67.4,91.5
2026-03-15,AIF032,75.8,62.1,65015,82.1,39.7
2026-03-15,AIF033,94.1,72.9,153471,71.4,34.1
2026-03-15,AIF034,48.7,77.3,130800,70.5,37.2
2026-03-15,AIF035,41.5,24.8,79200,81.3,53.1
2026-03-15,AIF036,44.8,39.8,56502,76.0,37.1
2026-03-16,AIF001,94.4,46.8,63335,64.4,66.0
2026-03-16,AIF002,76.3,46.2,91837,69.3,40.6
2026-03-16,AIF003,47.0,22.0,179056,66.8,56.6
2026-03-16,AIF004,52.1,57.0,77650,83.9,83.5
2026-03-16,AIF005,47.3,52.0,92696,65.2,34.5
2026-03-16,AIF006,87.5,65.8,59694,62.9,21.4
2026-03-16,AIF007,96.1,51.3,121424,75.2,45.3
2026-03-16,AIF008,86.7,20.9,54915,96.5,60.9
2026-03-16,AIF009,55.5,77.6,102690,69.4,46.5
2026-03-16,AIF010,86.8,68.7,59089,68.9,87.2
2026-03-16,AIF011,46.4,46.1,104703,87.1,19.5
2026-03-16,AIF012,57.7,58.8,52326,97.7,47.3
2026-03-16,AIF013,83.8,67.6,166713,71.9,64.4
2026-03-16,AIF014,80.5,63.1,31107,73.6,38.9
2026-03-16,AIF015,68.1,82.0,130294,93.9,76.2
2026-03-16,AIF016,55.9,79.1,59894,81.3,58.9
2026-03-16,AIF017,83.2,73.4,59841,79.2,29.1
2026-03-16,AIF018,70.4,66.1,3476,81.0,39.5
2026-03-16,AIF019,75.7,43.0,15221,69.2,29.5
2026-03-16,AIF020,49.7,33.5,91354,84.5,80.1
2026-03-16,AIF021,64.1,50.4,35828,82.0,50.6
2026-03-16,AIF022,88.0,27.4,10570,76.5,87.7
2026-03-16,AIF023,67.8,57.8,126999,79.7,84.9
2026-03-16,AIF024,90.2,73.8,33046,67.6,44.4
2026-03-16,AIF025,60.1,35.1,77859,70.1,85.9
2026-03-16,AIF026,67.8,66.5,52222,75.6,78.3
2026-03-16,AIF027,72.0,42.4,49812,88.7,22.7
2026-03-16,AIF028,58.9,75.3,13943,70.2,53.4
2026-03-16,AIF029,56.5,73.8,167811,77.4,11.3
2026-03-16,AIF030,56.1,41.9,59879,98.2,14.0
2026-03-16,AIF031,60.0,71.7,131258,89.8,39.6
2026-03-16,AIF032,61.6,63.2,97456,85.5,21.6
2026-03-16,AIF033,81.9,81.8,134200,63.3,66.3
2026-03-16,AIF034,67.2,63.2,67602,70.8,42.7
2026-03-16,AIF035,96.0,18.3,95925,67.9,59.4
2026-03-16,AIF036,74.8,57.9,156614,64.3,24.4
2026-03-17,AIF001,52.5,24.9,66358,78.9,37.4
2026-03-17,AIF002,55.8,73.9,98428,72.6,14.9
2026-03-17,AIF003,86.2,78.1,133063,74.7,16.6
2026-03-17,AIF004,90.2,48.9,107233,63.6,64.5
2026-03-17,AIF005,52.8,41.7,129809,63.0,43.6
2026-03-17,AIF006,88.4,81.3,55205,94.1,84.9
2026-03-17,AIF007,49.7,63.0,18613,81.9,30.3
2026-03-17,AIF008,76.6,33.3,169890,82.2,59.4
2026-03-17,AIF009,41.8,73.1,129217,67.2,42.3
2026-03-17,AIF010,68.5,53.0,134006,76.2,27.3
2026-03-17,AIF011,76.4,36.1,121654,65.0,92.2
2026-03-17,AIF012,63.6,70.4,144514,97.7,14.2
2026-03-17,AIF013,40.6,37.7,127055,89.2,14.3
2026-03-17,AIF014,41.2,34.8,125650,82.4,41.3
2026-03-17,AIF015,67.6,70.2,130337,74.9,34.2
2026-03-17,AIF016,95.5,55.7,24809,87.1,19.6
2026-03-17,AIF017,47.5,19.5,174358,72.2,55.4
2026-03-17,AIF018,60.4,67.9,47028,95.6,69.1
2026-03-17,AIF019,49.6,23.4,171756,64.7,45.3
2026-03-17,AIF020,43.6,57.3,111913,84.1,83.9
2026-03-17,AIF021,78.6,21.1,3735,83.1,53.5
2026-03-17,AIF022,44.5,33.1,9749,88.8,12.5
2026-03-17,AIF023,42.2,48.6,69230,97.6,51.3
2026-03-17,AIF024,82.3,27.8,114913,72.9,83.1
2026-03-17,AIF025,66.4,37.3,130189,97.9,26.1
2026-03-17,AIF026,60.7,23.0,27430,63.6,69.1
2026-03-17,AIF027,75.9,57.6,37459,95.1,76.9
2026-03-17,AIF028,77.9,31.1,69227,85.7,51.7
2026-03-17,AIF029,43.1,34.6,171915,92.3,68.6
2026-03-17,AIF030,63.8,80.8,142323,94.4,88.0
2026-03-17,AIF031,50.4,77.8,116200,64.4,31.5
2026-03-17,AIF032,91.1,28.3,87266,65.5,26.0
2026-03-17,AIF033,82.8,29.6,141833,68.7,84.2
2026-03-17,AIF034,72.5,74.8,15408,93.4,46.8
2026-03-17,AIF035,56.5,20.4,85754,92.9,51.0
2026-03-17,AIF036,44.2,64.5,31983,98.7,47.9
2026-03-18,AIF001,61.2,18.5,64027,70.3,8.4
2026-03-18,AIF002,66.2,29.4,101060,90.2,77.9
2026-03-18,AIF003,85.9,36.4,4491,69.9,50.8
2026-03-18,AIF004,96.6,66.9,66532,81.3,13.0
2026-03-18,AIF005,44.0,48.1,93443,92.1,54.3
2026-03-18,AIF006,43.2,66.0,161201,94.7,39.2
2026-03-18,AIF007,63.1,81.3,88912,69.3,9.1
2026-03-18,AIF008,95.6,62.4,147841,71.8,16.4
2026-03-18,AIF009,81.9,82.5,65413,66.6,14.4
2026-03-18,AIF010,64.4,44.5,79639,97.1,22.3
2026-03-18,AIF011,65.3,27.6,168085,76.7,23.3
2026-03-18,AIF012,70.9,57.5,58508,77.5,60.9
2026-03-18,AIF013,80.9,55.1,12173,76.6,27.7
2026-03-18,AIF014,68.1,69.2,105537,67.5,32.9
2026-03-18,AIF015,96.6,36.0,89322,86.9,67.4
2026-03-18,AIF016,56.0,26.5,151648,66.8,83.2
2026-03-18,AIF017,91.5,55.7,114921,66.7,81.9
2026-03-18,AIF018,50.5,71.2,82284,85.9,19.1
2026-03-18,AIF019,51.8,49.6,116170,88.2,84.1
2026-03-18,AIF020,93.1,76.0,97889,81.7,66.0
2026-03-18,AIF021,63.2,20.6,71400,72.8,16.6
2026-03-18,AIF022,82.9,59.7,11918,74.1,74.3
2026-03-18,AIF023,63.2,68.1,39168,90.4,38.9
2026-03-18,AIF024,43.7,75.8,114336,78.5,28.3
2026-03-18,AIF025,62.2,30.5,103149,76.8,92.5
2026-03-18,AIF026,47.5,78.0,137384,94.3,56.7
2026-03-18,AIF027,69.3,33.8,162438,63.5,10.2
2026-03-18,AIF028,91.1,45.4,41108,91.5,52.6
2026-03-18,AIF029,84.0,22.3,9995,80.8,63.9
2026-03-18,AIF030,74.3,38.7,53161,75.4,40.3
2026-03-18,AIF031,82.0,30.0,46965,73.3,72.2
2026-03-18,AIF032,44.8,26.1,104076,70.3,9.1
2026-03-18,AIF033,89.4,53.1,53144,79.4,45.5
2026-03-18,AIF034,50.0,25.2,64557,96.7,24.6
2026-03-18,AIF035,76.6,51.4,97246,94.2,87.6
2026-03-18,AIF036,72.7,34.1,103399,78.9,39.4
2026-03-19,AIF001,49.9,21.1,166040,63.5,36.5
2026-03-19,AIF002,64.7,77.8,184187,74.1,16.7
2026-03-19,AIF003,40.4,80.9,131743,98.0,69.6
2026-03-19,AIF004,87.9,45.8,42077,76.3,42.5
2026-03-19,AIF005,90.4,81.7,83544,84.9,58.1
2026-03-19,AIF006,82.5,19.0,77560,69.2,72.6
2026-03-19,AIF007,44.8,29.4,115428,65.7,69.9
2026-03-19,AIF008,45.1,48.7,124935,98.1,40.0
2026-03-19,AIF009,87.3,35.5,94602,90.9,47.8
2026-03-19,AIF010,44.9,20.6,17858,84.8,80.2
2026-03-19,AIF011,51.0,41.7,34475,97.1,35.5
2026-03-19,AIF012,53.0,78.7,119443,75.1,51.8
2026-03-19,AIF013,91.9,81.2,154172,92.6,48.1
2026-03-19,AIF014,90.9,56.3,24657,68.3,30.1
2026-03-19,AIF015,81.7,32.0,152547,97.0,12.8
2026-03-19,AIF016,82.0,43.6,130798,91.4,26.5
2026-03-19,AIF017,54.9,56.8,82350,62.7,46.2
2026-03-19,AIF018,79.8,31.3,86268,78.6,85.4
2026-03-19,AIF019,43.4,41.4,2766,83.4,64.2
2026-03-19,AIF020,80.7,79.3,126266,77.9,47.4
2026-03-19,AIF021,78.4,55.4,143686,72.4,46.4
2026-03-19,AIF022,64.6,22.2,14433,97.1,34.2
2026-03-19,AIF023,88.4,50.5,11205,95.8,61.2
2026-03-19,AIF024,80.0,18.7,169607,93.7,26.9
2026-03-19,AIF025,42.0,34.5,63028,79.0,33.3
2026-03-19,AIF026,77.4,73.2,90682,87.0,59.5
2026-03-19,AIF027,85.5,78.4,167181,66.5,54.1
2026-03-19,AIF028,46.5,70.6,74586,62.6,12.0
2026-03-19,AIF029,86.4,18.3,76071,78.9,19.3
2026-03-19,AIF030,48.8,70.7,45456,95.5,45.7
2026-03-19,AIF031,90.3,29.0,94201,92.2,46.8
2026-03-19,AIF032,59.9,70.5,163596,98.7,13.1
2026-03-19,AIF033,87.4,63.2,147373,93.0,50.3
2026-03-19,AIF034,72.9,36.0,2524,96.2,86.3
2026-03-19,AIF035,67.4,80.9,158031,82.7,93.3
2026-03-19,AIF036,91.6,24.6,99988,85.2,92.3
2026-03-20,AIF001,89.4,34.3,129586,89.2,62.2
2026-03-20,AIF002,46.3,68.5,105390,89.2,58.2
2026-03-20,AIF003,43.8,58.9,179741,93.8,16.9
2026-03-20,AIF004,44.8,69.2,136539,64.7,9.3
2026-03-20,AIF005,87.0,46.4,19488,65.2,20.0
2026-03-20,AIF006,60.8,48.6,168216,62.4,23.2
2026-03-20,AIF007,58.6,70.3,61802,79.0,55.7
2026-03-20,AIF008,46.5,27.3,8253,88.2,65.1
2026-03-20,AIF009,70.4,65.9,61756,84.8,18.6
2026-03-20,AIF010,93.5,83.4,6764,91.4,54.2
2026-03-20,AIF011,88.5,82.3,85889,91.7,58.5
2026-03-20,AIF012,83.4,80.8,86726,62.2,76.5
2026-03-20,AIF013,61.0,23.7,130859,64.1,45.1
2026-03-20,AIF014,59.4,53.1,51471,88.6,84.2
2026-03-20,AIF015,85.1,32.4,152444,96.0,40.1
2026-03-20,AIF016,83.6,68.8,115864,73.0,55.7
2026-03-20,AIF017,56.4,22.2,65622,79.7,70.9
2026-03-20,AIF018,55.5,67.7,58580,90.5,53.7
2026-03-20,AIF019,47.5,29.1,25884,68.1,20.0
2026-03-20,AIF020,78.1,19.3,54593,81.9,87.9
2026-03-20,AIF021,96.8,40.9,112029,92.2,45.2
2026-03-20,AIF022,63.4,26.6,9824,93.3,51.8
2026-03-20,AIF023,65.4,22.7,130296,81.9,19.8
2026-03-20,AIF024,90.4,51.3,86751,79.4,14.5
2026-03-20,AIF025,55.7,76.7,126032,94.8,69.3
2026-03-20,AIF026,51.4,57.2,8983,85.7,80.7
2026-03-20,AIF027,57.3,56.4,104690,80.3,77.4
2026-03-20,AIF028,43.4,44.4,18593,93.6,68.3
2026-03-20,AIF029,82.3,23.5,81116,80.4,23.8
2026-03-20,AIF030,58.2,58.7,59830,83.9,42.4
2026-03-20,AIF031,79.6,45.8,67075,80.3,78.2
2026-03-20,AIF032,44.5,82.4,162100,84.3,16.5
2026-03-20,AIF033,70.8,63.9,74392,80.0,90.2
2026-03-20,AIF034,85.2,28.1,106171,97.5,50.4
2026-03-20,AIF035,47.1,34.3,56009,88.7,79.9
2026-03-20,AIF036,55.4,56.7,168929,62.5,65.5
2026-03-21,AIF001,83.4,50.6,85982,88.8,16.7
2026-03-21,AIF002,94.3,20.8,27697,70.8,73.4
2026-03-21,AIF003,56.1,37.1,125706,86.5,25.6
2026-03-21,AIF004,78.1,62.4,19998,79.0,92.4
2026-03-21,AIF005,71.7,69.8,158653,79.0,77.2
2026-03-21,AIF006,79.2,71.4,63959,79.1,90.7
2026-03-21,AIF007,61.8,57.3,135736,82.1,83.5
2026-03-21,AIF008,61.4,71.0,93525,68.8,71.2
2026-03-21,AIF009,55.6,39.0,61658,83.1,68.3
2026-03-21,AIF010,80.4,80.7,169377,67.9,64.9
2026-03-21,AIF011,76.0,80.3,154206,90.8,32.6
2026-03-21,AIF012,61.9,19.0,28138,65.2,22.7
2026-03-21,AIF013,44.0,34.5,113364,81.2,23.2
2026-03-21,AIF014,82.5,27.2,145596,97.4,9.9
2026-03-21,AIF015,62.1,69.8,57467,95.4,8.8
2026-03-21,AIF016,63.9,82.4,173856,87.1,75.1
2026-03-21,AIF017,86.4,25.7,119809,66.6,62.5
2026-03-21,AIF018,92.8,82.7,61705,66.8,19.6
2026-03-21,AIF019,95.9,67.5,69616,88.0,42.6
2026-03-21,AIF020,75.7,65.8,126371,81.0,40.3
2026-03-21,AIF021,55.0,20.6,27364,79.8,8.6
2026-03-21,AIF022,82.9,29.8,152226,82.8,59.6
2026-03-21,AIF023,55.1,56.7,183659,80.2,55.9
2026-03-21,AIF024,51.6,18.9,61023,92.9,82.2
2026-03-21,AIF025,85.5,57.5,71057,83.2,10.2
2026-03-21,AIF026,62.0,38.0,161389,97.3,35.7
2026-03-21,AIF027,59.6,56.8,115985,88.5,29.3
2026-03-21,AIF028,56.2,51.9,3104,71.8,32.5
2026-03-21,AIF029,52.7,23.0,77926,77.5,94.0
2026-03-21,AIF030,52.0,51.4,163205,70.2,68.2
2026-03-21,AIF031,44.3,72.9,26034,75.6,72.3
2026-03-21,AIF032,77.2,44.7,94479,87.1,91.7
2026-03-21,AIF033,62.6,20.3,12153,94.4,20.2
2026-03-21,AIF034,88.8,74.0,169448,77.1,67.2
2026-03-21,AIF035,55.5,73.0,80399,95.1,64.8
2026-03-21,AIF036,47.4,24.3,15957,88.0,82.6
2026-03-22,AIF001,81.0,46.6,47356,74.5,67.3
2026-03-22,AIF002,49.0,26.8,97062,83.3,43.2
2026-03-22,AIF003,81.4,45.4,100841,83.3,21.2
2026-03-22,AIF004,80.6,26.3,167409,77.1,39.1
2026-03-22,AIF005,81.4,64.9,145992,62.0,38.2
2026-03-22,AIF006,81.2,41.7,63500,80.2,33.4
2026-03-22,AIF007,65.1,76.9,31870,81.8,28.4
2026-03-22,AIF008,83.1,50.0,108660,68.0,26.9
2026-03-22,AIF009,57.8,56.4,87634,78.6,78.9
2026-03-22,AIF010,45.0,32.3,108315,65.3,89.2
2026-03-22,AIF011,81.2,76.0,177361,94.6,91.5
2026-03-22,AIF012,88.0,75.1,69152,88.0,44.2
2026-03-22,AIF013,60.1,48.0,17689,87.9,44.0
2026-03-22,AIF014,77.8,34.4,133904,98.4,20.3
2026-03-22,AIF015,41.8,38.7,18264,86.2,73.2
2026-03-22,AIF016,45.2,60.2,21805,95.5,92.8
2026-03-22,AIF017,82.4,64.3,168314,98.4,12.0
2026-03-22,AIF018,91.1,55.4,171335,82.2,74.9
2026-03-22,AIF019,80.0,53.2,148466,81.9,15.9
2026-03-22,AIF020,42.9,54.2,22280,92.2,19.6
2026-03-22,AIF021,46.0,33.1,97898,94.4,15.7
2026-03-22,AIF022,62.5,36.2,23747,74.2,56.6
2026-03-22,AIF023,94.3,47.4,3685,82.2,44.1
2026-03-22,AIF024,66.6,43.6,64652,95.0,36.8
2026-03-22,AIF025,78.7,20.8,39665,83.6,85.8
2026-03-22,AIF026,92.2,82.7,133659,92.5,78.4
2026-03-22,AIF027,86.1,28.9,42427,66.6,93.8
2026-03-22,AIF028,68.5,30.7,131925,81.6,15.2
2026-03-22,AIF029,51.3,69.2,34177,80.1,8.6
2026-03-22,AIF030,67.3,20.1,70281,92.8,68.1
2026-03-22,AIF031,88.0,62.2,46308,76.5,84.3
2026-03-22,AIF032,54.7,63.7,66374,75.2,50.8
2026-03-22,AIF033,80.8,41.8,77469,71.2,21.8
2026-03-22,AIF034,40.0,43.7,55554,98.4,64.2
2026-03-22,AIF035,88.7,37.6,91969,78.5,48.5
2026-03-22,AIF036,78.3,21.9,29753,93.6,10.1
2026-03-23,AIF001,78.7,39.8,165617,63.7,87.8
2026-03-23,AIF002,51.1,34.1,184619,67.1,8.0
2026-03-23,AIF003,91.6,30.6,167065,97.4,21.1
2026-03-23,AIF004,44.6,31.2,170763,69.8,83.5
2026-03-23,AIF005,83.0,45.3,78265,92.9,44.0
2026-03-23,AIF006,78.5,71.1,103035,87.6,81.4
2026-03-23,AIF007,58.0,83.9,127784,80.5,16.8
2026-03-23,AIF008,45.3,26.2,178196,84.4,9.3
2026-03-23,AIF009,50.1,44.7,71905,85.1,30.3
2026-03-23,AIF010,66.4,75.6,116865,64.7,80.6
2026-03-23,AIF011,71.7,44.0,92370,73.9,26.1
2026-03-23,AIF012,71.0,26.8,176780,70.5,69.4
2026-03-23,AIF013,76.3,51.7,35446,67.4,13.5
2026-03-23,AIF014,60.2,24.3,177522,96.2,37.9
2026-03-23,AIF015,47.3,36.9,128485,80.4,62.1
2026-03-23,AIF016,76.1,75.4,71721,89.9,18.5
2026-03-23,AIF017,94.9,58.3,19250,80.3,85.3
2026-03-23,AIF018,88.4,21.6,7510,89.8,22.1
2026-03-23,AIF019,89.7,67.7,153310,87.6,55.0
2026-03-23,AIF020,73.0,49.1,172959,65.2,34.3
2026-03-23,AIF021,47.2,27.3,148200,82.5,52.7
2026-03-23,AIF022,74.6,55.1,14960,62.6,81.1
2026-03-23,AIF023,56.9,21.8,95013,97.4,14.7
2026-03-23,AIF024,60.1,42.1,113562,84.2,65.9
2026-03-23,AIF025,58.9,55.8,173547,72.3,42.3
2026-03-23,AIF026,74.9,72.3,125870,62.9,22.7
2026-03-23,AIF027,89.1,38.6,43673,72.2,45.0
2026-03-23,AIF028,58.5,47.8,84054,68.5,77.7
2026-03-23,AIF029,50.9,60.9,63312,69.3,77.0
2026-03-23,AIF030,68.9,39.7,120780,98.9,38.7
2026-03-23,AIF031,58.2,58.4,165499,93.1,69.1
2026-03-23,AIF032,92.4,63.6,23096,90.1,15.3
2026-03-23,AIF033,56.4,76.5,145603,86.8,45.3
2026-03-23,AIF034,87.1,61.7,161971,70.5,19.0
2026-03-23,AIF035,70.9,66.4,16832,69.5,10.7
2026-03-23,AIF036,72.5,43.6,145143,71.4,58.7
2026-03-24,AIF001,74.0,82.8,97803,89.8,43.1
2026-03-24,AIF002,41.4,54.5,59915,71.2,68.1
2026-03-24,AIF003,64.5,65.0,54568,91.3,77.0
2026-03-24,AIF004,73.6,60.7,2667,97.7,28.7
2026-03-24,AIF005,71.7,27.5,150804,89.4,58.2
2026-03-24,AIF006,72.3,75.6,87091,71.8,24.1
2026-03-24,AIF007,87.8,76.6,124680,81.3,37.6
2026-03-24,AIF008,83.6,70.7,104782,95.4,19.3
2026-03-24,AIF009,86.3,50.4,45631,89.2,50.7
2026-03-24,AIF010,67.9,46.8,147463,79.7,22.3
2026-03-24,AIF011,76.2,33.1,15498,76.1,26.7
2026-03-24,AIF012,82.6,70.4,83866,87.0,46.3
2026-03-24,AIF013,90.2,19.3,119239,90.8,45.1
2026-03-24,AIF014,48.5,66.9,18151,96.8,32.8
2026-03-24,AIF015,56.1,20.3,63408,71.8,86.9
2026-03-24,AIF016,74.0,73.5,88402,91.1,53.3
2026-03-24,AIF017,53.8,71.3,148431,77.2,41.7
2026-03-24,AIF018,46.9,22.2,127999,62.5,24.2
2026-03-24,AIF019,73.6,39.9,27629,79.4,76.9
2026-03-24,AIF020,40.5,70.3,34853,80.7,87.9
2026-03-24,AIF021,78.0,46.2,53865,88.6,91.4
2026-03-24,AIF022,64.8,52.6,1950,87.9,18.9
2026-03-24,AIF023,70.2,53.7,175743,82.8,43.5
2026-03-24,AIF024,46.8,22.2,7565,89.2,51.8
2026-03-24,AIF025,82.4,68.8,16713,70.0,42.7
2026-03-24,AIF026,75.1,20.4,156345,75.7,14.2
2026-03-24,AIF027,54.5,34.6,140220,83.9,58.3
2026-03-24,AIF028,90.5,22.5,11939,78.5,87.4
2026-03-24,AIF029,91.9,65.8,171130,66.0,35.6
2026-03-24,AIF030,51.9,34.8,85658,84.1,22.8
2026-03-24,AIF031,79.7,29.5,128827,92.3,90.3
